DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,7,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,8,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,1,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,2,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,3,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,4,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,1,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,2,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,3,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,4,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,7,null,0,0,0,0
12/27/2022,11,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,8,null,0,0,0,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,1,5230,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,2,2125,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,4,1125,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,7,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,8,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,1,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,2,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,3,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,4,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,7,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,8,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,1,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,2,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,3,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,4,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,1,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,2,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,3,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,4,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,7,null,547,0,547,0
12/27/2022,12,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,8,null,547,0,547,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,1,5230,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,2,2125,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,4,1125,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,7,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,8,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,1,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,2,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,3,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,4,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,7,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,8,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,1,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,2,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,3,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,4,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,1,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,2,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,3,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,4,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,7,null,900,0,900,0
12/27/2022,12,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,8,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,1,5230,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,2,2125,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,4,1125,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,7,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,8,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,1,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,2,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,3,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,4,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,7,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,8,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,1,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,2,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,3,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,4,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,1,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,2,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,3,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,4,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,7,null,900,0,900,0
12/27/2022,12,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,8,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,1,5230,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,2,2125,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,4,1125,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,7,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,8,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,1,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,2,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,3,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,4,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,7,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,8,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,1,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,2,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,3,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,4,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,1,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,2,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,3,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,4,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,7,null,900,0,900,0
12/27/2022,12,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,8,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,1,5230,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,2,2125,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,4,1125,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,7,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,8,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,1,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,2,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,3,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,19,4,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,7,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,8,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,1,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,2,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,3,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,20,4,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,1,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,2,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,3,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,21,4,null,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,900,0,900,0
12/27/2022,13,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,900,0,900,0
