DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/20/2022,13,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,900,0,900,0
12/20/2022,14,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,900,0,900,0
12/20/2022,14,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,900,0,900,0
12/20/2022,14,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,900,0,900,0
12/20/2022,14,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,900,0,900,0
12/20/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,735,0,735,0
12/20/2022,15,30,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,735,0,735,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,4,1100,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,5,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,6,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,7,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,20,8,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,5,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,6,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,7,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,21,8,null,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,1,5230,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,2,2050,900,0,900,0
12/20/2022,15,45,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,3,4,1100,900,0,900,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,1,5230,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,2,2050,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,1,4,1100,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,5,null,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,6,null,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,7,null,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,19,8,null,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,1,5230,0,0,0,0
12/20/2022,15,15,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,WILLIAMSBURG_BRIDGE_L,084466,2,2,2050,0,0,0,0
